Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.03.05 12:02:19;EURUSD;1.1037;1.10411;1.10436;1.10482;1.10622;1.10813;1.11303;1.10524;1.10348;15;34;34;1.11227;1.11556;1.11945;1.1045;1.10585;1.10765;1.1127;1.11617;1.1245;1.10913;1.10256;25;25;27;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:02:39;EURUSD;1.10369;1.10411;1.10436;1.10482;1.10622;1.10813;1.11303;1.10524;1.10348;15;34;34;1.11227;1.11556;1.11945;1.1045;1.10585;1.10765;1.1127;1.11617;1.1245;1.10913;1.10256;25;25;27;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:02:59;EURUSD;1.10374;1.10412;1.10436;1.10483;1.10622;1.10813;1.11303;1.10523;1.10349;16;34;35;1.11227;1.11556;1.11945;1.10451;1.10585;1.10765;1.1127;1.11617;1.1245;1.10913;1.10257;25;25;27;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:03:19;EURUSD;1.10368;1.10411;1.10436;1.10482;1.10622;1.10813;1.11303;1.10525;1.10347;15;34;34;1.11227;1.11556;1.11945;1.1045;1.10585;1.10765;1.1127;1.11617;1.1245;1.10913;1.10256;25;25;27;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:03:39;EURUSD;1.10375;1.10412;1.10436;1.10483;1.10622;1.10813;1.11303;1.10523;1.1035;16;34;35;1.11227;1.11556;1.11945;1.10451;1.10585;1.10766;1.1127;1.11617;1.1245;1.10912;1.10258;25;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:03:59;EURUSD;1.10374;1.10412;1.10436;1.10483;1.10622;1.10813;1.11303;1.10523;1.10349;16;34;35;1.11227;1.11556;1.11945;1.10451;1.10585;1.10765;1.1127;1.11617;1.1245;1.10913;1.10257;25;25;27;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:04:19;EURUSD;1.10387;1.10414;1.10437;1.10483;1.10623;1.10814;1.11303;1.10521;1.10353;18;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:04:39;EURUSD;1.10393;1.10415;1.10438;1.10483;1.10623;1.10814;1.11303;1.10521;1.10355;19;34;38;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.1091;1.10263;26;26;29;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:04:59;EURUSD;1.10404;1.10416;1.10439;1.10484;1.10623;1.10814;1.11303;1.1052;1.10358;20;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:05:19;EURUSD;1.10402;1.10416;1.10438;1.10484;1.10623;1.10814;1.11303;1.1052;1.10357;20;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.13251;5;1;0;-10;-20
2015.03.05 12:05:39;EURUSD;1.10403;1.10416;1.10439;1.10484;1.10623;1.10814;1.11303;1.1052;1.10357;20;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:05:59;EURUSD;1.10405;1.10416;1.10439;1.10484;1.10623;1.10814;1.11303;1.10519;1.10358;20;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10266;27;26;29;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:06:19;EURUSD;1.10401;1.10416;1.10438;1.10484;1.10623;1.10814;1.11303;1.1052;1.10357;20;35;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.1325;5;1;0;-10;-20
2015.03.05 12:06:39;EURUSD;1.10402;1.10416;1.10438;1.10484;1.10623;1.10814;1.11303;1.1052;1.10357;20;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.13251;5;1;0;-10;-20
2015.03.05 12:06:59;EURUSD;1.1041;1.10417;1.10439;1.10484;1.10623;1.10814;1.11303;1.10519;1.10359;21;35;40;1.11227;1.11556;1.11945;1.10456;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10267;28;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:07:19;EURUSD;1.10411;1.10417;1.10439;1.10484;1.10623;1.10814;1.11303;1.10519;1.10359;21;35;40;1.11227;1.11556;1.11945;1.10456;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10267;28;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:07:39;EURUSD;1.10411;1.10417;1.10439;1.10484;1.10623;1.10814;1.11303;1.10519;1.10359;21;35;40;1.11227;1.11556;1.11945;1.10456;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10267;28;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:07:59;EURUSD;1.10411;1.10417;1.10439;1.10484;1.10623;1.10814;1.11303;1.10519;1.10359;21;35;40;1.11227;1.11556;1.11945;1.10456;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10267;28;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:08:19;EURUSD;1.10406;1.10416;1.10439;1.10484;1.10623;1.10814;1.11303;1.10519;1.10358;21;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10266;27;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:08:40;EURUSD;1.10391;1.10414;1.10438;1.10483;1.10623;1.10814;1.11303;1.10521;1.10355;19;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.1091;1.10262;26;25;29;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:09:00;EURUSD;1.10388;1.10414;1.10437;1.10483;1.10623;1.10814;1.11303;1.10522;1.10353;18;34;37;1.11227;1.11556;1.11945;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:09:20;EURUSD;1.1039;1.10414;1.10438;1.10483;1.10623;1.10814;1.11303;1.10521;1.10354;18;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10262;26;25;29;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:09:39;EURUSD;1.10391;1.10414;1.10438;1.10483;1.10623;1.10814;1.11303;1.10521;1.10354;18;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10262;26;25;29;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:10:00;EURUSD;1.10396;1.10415;1.10438;1.10483;1.10623;1.10814;1.11303;1.1052;1.10356;19;34;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10263;27;26;29;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:10:19;EURUSD;1.10399;1.10415;1.10438;1.10484;1.10623;1.10814;1.11303;1.1052;1.10356;20;35;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10264;27;26;29;1.12285;1.13045;1.1325;5;1;0;-10;-20
2015.03.05 12:10:39;EURUSD;1.10396;1.10415;1.10438;1.10483;1.10623;1.10814;1.11303;1.1052;1.10356;19;34;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10263;27;26;29;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:10:59;EURUSD;1.10401;1.10416;1.10438;1.10484;1.10623;1.10814;1.11303;1.1052;1.10357;20;35;39;1.11227;1.11556;1.11945;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.13251;5;1;0;-10;-20
2015.03.05 12:11:19;EURUSD;1.10398;1.10415;1.10438;1.10483;1.10623;1.10814;1.11303;1.1052;1.10356;19;35;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10264;27;26;29;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:11:20;EURUSD;1.1039;1.10414;1.10438;1.10483;1.10623;1.10814;1.11303;1.10521;1.10354;18;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10262;26;25;29;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:12:00;EURUSD;1.10384;1.10413;1.10437;1.10483;1.10623;1.10814;1.11303;1.10522;1.10352;17;34;36;1.11227;1.11556;1.11945;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.1026;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:12:20;EURUSD;1.10378;1.10412;1.10437;1.10483;1.10622;1.10813;1.11303;1.10523;1.10351;17;34;35;1.11227;1.11556;1.11945;1.10451;1.10585;1.10766;1.1127;1.11617;1.1245;1.10912;1.10259;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:12:40;EURUSD;1.1038;1.10413;1.10437;1.10483;1.10622;1.10814;1.11303;1.10522;1.10351;17;34;36;1.11227;1.11556;1.11945;1.10452;1.10585;1.10766;1.1127;1.11617;1.1245;1.10912;1.10259;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:13:00;EURUSD;1.10388;1.10414;1.10437;1.10483;1.10623;1.10814;1.11303;1.10521;1.10354;18;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:13:20;EURUSD;1.10399;1.10415;1.10438;1.10484;1.10623;1.10814;1.11303;1.1052;1.10357;20;35;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10264;27;26;29;1.12285;1.13045;1.1325;5;1;0;-10;-20
2015.03.05 12:13:39;EURUSD;1.10396;1.10415;1.10438;1.10483;1.10623;1.10814;1.11303;1.1052;1.10356;19;34;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10263;27;26;29;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:14:00;EURUSD;1.10396;1.10415;1.10438;1.10483;1.10623;1.10814;1.11303;1.1052;1.10356;19;34;38;1.11227;1.11556;1.11945;1.10454;1.10587;1.10766;1.11271;1.11617;1.1245;1.1091;1.10263;27;26;29;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:14:20;EURUSD;1.10389;1.10414;1.10438;1.10483;1.10623;1.10814;1.11303;1.10521;1.10354;18;34;37;1.11227;1.11556;1.11945;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10262;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:14:39;EURUSD;1.10386;1.10414;1.10437;1.10483;1.10623;1.10814;1.11303;1.10522;1.10353;18;34;37;1.11227;1.11556;1.11945;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:14:59;EURUSD;1.10386;1.10414;1.10437;1.10483;1.10623;1.10814;1.11303;1.10522;1.10353;18;34;37;1.11227;1.11556;1.11945;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;0;0;-15;-20
2015.03.05 12:15:20;EURUSD;1.10386;1.10406;1.10435;1.10472;1.10615;1.10801;1.11295;1.10524;1.10345;17;28;36;1.1122;1.11551;1.11939;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:15:40;EURUSD;1.10386;1.10406;1.10435;1.10472;1.10615;1.10801;1.11295;1.10524;1.10346;17;29;37;1.1122;1.11551;1.11939;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:16:00;EURUSD;1.10386;1.10406;1.10435;1.10472;1.10615;1.10801;1.11295;1.10524;1.10346;17;29;37;1.1122;1.11551;1.11939;1.10452;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10261;26;25;28;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:16:20;EURUSD;1.10389;1.10406;1.10435;1.10473;1.10615;1.10801;1.11295;1.10524;1.10347;18;29;37;1.1122;1.11551;1.11939;1.10453;1.10586;1.10766;1.11271;1.11617;1.1245;1.10911;1.10262;26;25;28;1.12285;1.13045;1.1325;5;1;0;-15;-20
2015.03.05 12:16:40;EURUSD;1.10403;1.10408;1.10436;1.10473;1.10616;1.10802;1.11295;1.10522;1.1035;20;29;39;1.1122;1.11551;1.11939;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10265;27;26;29;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:17:00;EURUSD;1.10416;1.1041;1.10437;1.10474;1.10616;1.10802;1.11295;1.10522;1.10353;22;30;41;1.1122;1.11551;1.11939;1.10457;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10268;28;26;30;1.12285;1.13046;1.13251;6;1;0;-10;-20
2015.03.05 12:17:20;EURUSD;1.10406;1.10409;1.10436;1.10473;1.10616;1.10802;1.11295;1.10522;1.10351;21;29;39;1.1122;1.11551;1.11939;1.10455;1.10587;1.10767;1.11271;1.11617;1.1245;1.10909;1.10266;27;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:17:40;EURUSD;1.10411;1.10409;1.10437;1.10473;1.10616;1.10802;1.11295;1.10522;1.10352;22;29;40;1.1122;1.11551;1.11939;1.10456;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10267;28;26;30;1.12285;1.13045;1.13251;6;1;0;-10;-20
2015.03.05 12:18:00;EURUSD;1.10419;1.1041;1.10437;1.10474;1.10616;1.10802;1.11295;1.10522;1.10353;23;30;41;1.1122;1.11551;1.11939;1.10457;1.10588;1.10767;1.11271;1.11617;1.1245;1.10908;1.10269;28;26;30;1.12285;1.13046;1.13251;6;3;0;-10;-20
2015.03.05 12:18:20;EURUSD;1.1043;1.10412;1.10438;1.10474;1.10616;1.10802;1.11295;1.10521;1.10355;25;30;42;1.1122;1.11551;1.11939;1.10459;1.10589;1.10768;1.11271;1.11617;1.1245;1.10907;1.10272;29;26;31;1.12285;1.13046;1.13251;6;3;0;-10;-20
2015.03.05 12:18:40;EURUSD;1.10438;1.10413;1.10439;1.10474;1.10616;1.10802;1.11296;1.10522;1.10356;26;30;43;1.1122;1.11551;1.11939;1.1046;1.1059;1.10768;1.11272;1.11617;1.1245;1.10906;1.10274;29;26;32;1.12285;1.13046;1.13251;6;2;0;-10;-20
2015.03.05 12:19:00;EURUSD;1.10451;1.10415;1.1044;1.10475;1.10617;1.10802;1.11296;1.10522;1.10357;29;31;45;1.1122;1.11551;1.11939;1.10462;1.10591;1.10768;1.11272;1.11617;1.1245;1.10905;1.10277;30;26;33;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:19:20;EURUSD;1.10437;1.10413;1.10439;1.10474;1.10616;1.10802;1.11296;1.10522;1.10356;26;30;43;1.1122;1.11551;1.11939;1.1046;1.1059;1.10768;1.11272;1.11617;1.1245;1.10906;1.10274;29;26;32;1.12285;1.13046;1.13251;6;2;0;-10;-20
2015.03.05 12:19:40;EURUSD;1.10433;1.10413;1.10438;1.10474;1.10616;1.10802;1.11295;1.10522;1.10355;26;30;43;1.1122;1.11551;1.11939;1.10459;1.1059;1.10768;1.11271;1.11617;1.1245;1.10906;1.10273;29;26;31;1.12285;1.13046;1.13251;6;3;0;-10;-20
2015.03.05 12:20:00;EURUSD;1.10437;1.10413;1.10439;1.10474;1.10616;1.10802;1.11296;1.10522;1.10356;26;30;43;1.1122;1.11551;1.11939;1.1046;1.1059;1.10768;1.11272;1.11617;1.1245;1.10906;1.10274;29;26;32;1.12285;1.13046;1.13251;6;2;0;-10;-20
2015.03.05 12:20:20;EURUSD;1.10448;1.10415;1.1044;1.10475;1.10617;1.10802;1.11296;1.10522;1.10357;28;31;45;1.1122;1.11551;1.11939;1.10461;1.10591;1.10768;1.11272;1.11617;1.1245;1.10905;1.10276;30;26;32;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:20:40;EURUSD;1.10456;1.10416;1.1044;1.10475;1.10617;1.10802;1.11296;1.10523;1.10357;29;31;45;1.1122;1.11551;1.11939;1.10462;1.10591;1.10769;1.11272;1.11618;1.1245;1.10905;1.10278;30;26;33;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:21:00;EURUSD;1.10458;1.10416;1.1044;1.10475;1.10617;1.10802;1.11296;1.10523;1.10358;30;31;46;1.1122;1.11551;1.11939;1.10463;1.10591;1.10769;1.11272;1.11618;1.1245;1.10904;1.10278;31;26;33;1.12285;1.13046;1.13251;7;8;0;0;0
2015.03.05 12:21:20;EURUSD;1.1046;1.10416;1.10441;1.10475;1.10617;1.10802;1.11296;1.10523;1.10358;30;31;46;1.1122;1.11551;1.11939;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;8;0;0;0
2015.03.05 12:21:40;EURUSD;1.10475;1.10418;1.10442;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;33;32;47;1.1122;1.11551;1.11939;1.10465;1.10593;1.10769;1.11272;1.11618;1.1245;1.10904;1.10282;32;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:22:00;EURUSD;1.10459;1.10416;1.1044;1.10475;1.10617;1.10802;1.11296;1.10523;1.10358;30;31;46;1.1122;1.11551;1.11939;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;8;0;0;0
2015.03.05 12:22:20;EURUSD;1.10434;1.10413;1.10439;1.10474;1.10616;1.10802;1.11296;1.10522;1.10356;26;30;43;1.1122;1.11551;1.11939;1.10459;1.1059;1.10768;1.11271;1.11617;1.1245;1.10906;1.10273;29;26;31;1.12285;1.13046;1.13251;6;2;0;-10;-20
2015.03.05 12:22:40;EURUSD;1.10434;1.10412;1.10438;1.10474;1.10616;1.10802;1.11295;1.10522;1.10355;25;30;43;1.1122;1.11551;1.11939;1.10459;1.10589;1.10768;1.11271;1.11617;1.1245;1.10906;1.10273;29;26;31;1.12285;1.13046;1.13251;6;2;0;-10;-20
2015.03.05 12:23:00;EURUSD;1.10457;1.10416;1.1044;1.10475;1.10617;1.10802;1.11296;1.10523;1.10358;30;31;46;1.1122;1.11551;1.11939;1.10463;1.10591;1.10769;1.11272;1.11618;1.1245;1.10904;1.10278;31;26;33;1.12285;1.13046;1.13251;7;8;0;0;0
2015.03.05 12:23:06;EURUSD;1.10449;1.10415;1.1044;1.10475;1.10617;1.10802;1.11296;1.10522;1.10357;28;31;45;1.1122;1.11551;1.11939;1.10461;1.10591;1.10768;1.11272;1.11617;1.1245;1.10905;1.10277;30;26;32;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:23:06;EURUSD;1.10449;1.10415;1.1044;1.10475;1.10617;1.10802;1.11296;1.10522;1.10357;28;31;45;1.1122;1.11551;1.11939;1.10461;1.10591;1.10768;1.11272;1.11617;1.1245;1.10905;1.10277;30;26;32;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:23:58;EURUSD;1.10443;1.10414;1.10439;1.10475;1.10616;1.10802;1.11296;1.10522;1.10356;27;30;44;1.1122;1.11551;1.11939;1.1046;1.1059;1.10768;1.11272;1.11617;1.1245;1.10906;1.10275;30;26;32;1.12285;1.13046;1.13251;6;4;0;-10;0
2015.03.05 12:24:20;EURUSD;1.10446;1.10414;1.10439;1.10475;1.10617;1.10802;1.11296;1.10522;1.10357;28;31;44;1.1122;1.11551;1.11939;1.10461;1.10591;1.10768;1.11272;1.11617;1.1245;1.10905;1.10276;30;26;32;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:24:39;EURUSD;1.10446;1.10414;1.10439;1.10475;1.10616;1.10802;1.11296;1.10522;1.10357;28;31;44;1.1122;1.11551;1.11939;1.10461;1.1059;1.10768;1.11272;1.11617;1.1245;1.10905;1.10276;30;26;32;1.12285;1.13046;1.13251;6;8;0;-10;0
2015.03.05 12:25:00;EURUSD;1.10472;1.10418;1.10441;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;32;31;47;1.1122;1.11551;1.11939;1.10464;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10281;31;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:25:20;EURUSD;1.10462;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:25:40;EURUSD;1.10436;1.10413;1.10439;1.10474;1.10616;1.10802;1.11296;1.10522;1.10356;26;30;43;1.1122;1.11551;1.11939;1.10459;1.1059;1.10768;1.11272;1.11617;1.1245;1.10906;1.10273;29;26;31;1.12285;1.13046;1.13251;6;2;0;-10;-20
2015.03.05 12:26:00;EURUSD;1.10456;1.10416;1.1044;1.10475;1.10617;1.10802;1.11296;1.10523;1.10357;29;31;45;1.1122;1.11551;1.11939;1.10462;1.10591;1.10769;1.11272;1.11618;1.1245;1.10905;1.10278;30;26;33;1.12285;1.13046;1.13251;7;8;0;-10;0
2015.03.05 12:26:20;EURUSD;1.10464;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10464;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.1028;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:26:40;EURUSD;1.10464;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10464;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.1028;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:27:00;EURUSD;1.10469;1.10418;1.10441;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;32;31;47;1.1122;1.11551;1.11939;1.10464;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10281;31;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:27:14;EURUSD;1.10472;1.10418;1.10441;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;32;32;47;1.1122;1.11551;1.11939;1.10465;1.10593;1.10769;1.11272;1.11618;1.1245;1.10904;1.10281;32;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:27:40;EURUSD;1.10472;1.10418;1.10441;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;32;31;47;1.1122;1.11551;1.11939;1.10465;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10281;32;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:28:00;EURUSD;1.10463;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:28:15;EURUSD;1.10463;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.1028;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:28:40;EURUSD;1.10474;1.10418;1.10442;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;33;32;47;1.1122;1.11551;1.11939;1.10465;1.10593;1.10769;1.11272;1.11618;1.1245;1.10904;1.10282;32;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:29:00;EURUSD;1.10471;1.10418;1.10441;1.10476;1.10617;1.10802;1.11296;1.10525;1.10358;32;31;47;1.1122;1.11551;1.11939;1.10464;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10281;31;27;34;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:29:20;EURUSD;1.10464;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.1028;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:29:40;EURUSD;1.10459;1.10416;1.1044;1.10475;1.10617;1.10802;1.11296;1.10523;1.10358;30;31;46;1.1122;1.11551;1.11939;1.10463;1.10591;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;8;0;0;0
2015.03.05 12:30:00;EURUSD;1.10465;1.10417;1.10441;1.10475;1.10617;1.10802;1.11296;1.10524;1.10358;31;31;46;1.1122;1.11551;1.11939;1.10464;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.1028;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:30:20;EURUSD;1.10464;1.10419;1.10437;1.10468;1.10611;1.10794;1.11289;1.10514;1.1036;58;34;46;1.11213;1.11546;1.11933;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:30:40;EURUSD;1.10461;1.10419;1.10437;1.10468;1.10611;1.10794;1.11289;1.10514;1.1036;58;34;46;1.11213;1.11546;1.11933;1.10463;1.10592;1.10769;1.11272;1.11618;1.1245;1.10904;1.10279;31;26;33;1.12285;1.13046;1.13251;7;6;0;0;0
2015.03.05 12:31:00;EURUSD;1.10456;1.10418;1.10437;1.10468;1.10611;1.10794;1.11289;1.10514;1.1036;57;34;46;1.11213;1.11546;1.11933;1.10462;1.10591;1.10769;1.11272;1.11618;1.1245;1.10905;1.10278;31;26;33;1.12285;1.13046;1.13251;7;8;0;0;0
