Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.23 15:42:41;EURUSD;1.13154;1.131;1.1308;1.1321;1.13502;1.13536;1.13595;1.13209;1.12952;44;54;45;1.13555;1.1375;1.13786;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12806;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:42:41;EURUSD;1.13154;1.131;1.1308;1.1321;1.13502;1.13536;1.13595;1.13209;1.12952;44;54;45;1.13555;1.1375;1.13786;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12806;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:44:43;EURUSD;1.13174;1.13103;1.13082;1.13211;1.13502;1.13536;1.13595;1.13214;1.1295;47;54;46;1.13555;1.1375;1.13786;1.13198;1.13474;1.1355;1.13596;1.13774;1.13707;1.14137;1.1281;18;11;38;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:45:13;EURUSD;1.13171;1.13108;1.1309;1.13195;1.13491;1.13536;1.1359;1.13229;1.12952;74;51;46;1.13551;1.13747;1.13784;1.13198;1.13473;1.1355;1.13596;1.13774;1.13707;1.14137;1.1281;18;11;38;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:45:43;EURUSD;1.13141;1.13103;1.13088;1.13194;1.1349;1.13535;1.1359;1.13223;1.12953;70;51;44;1.13551;1.13747;1.13784;1.13194;1.13471;1.13549;1.13595;1.13773;1.13707;1.14139;1.12803;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:46:13;EURUSD;1.13158;1.13106;1.13089;1.13194;1.13491;1.13535;1.1359;1.13226;1.12953;72;51;45;1.13551;1.13747;1.13784;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12806;18;11;38;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:46:43;EURUSD;1.13159;1.13106;1.13089;1.13194;1.13491;1.13535;1.1359;1.13226;1.12953;72;51;45;1.13551;1.13747;1.13784;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12807;18;11;38;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:47:13;EURUSD;1.13163;1.13106;1.1309;1.13195;1.13491;1.13535;1.1359;1.13227;1.12952;73;51;45;1.13551;1.13747;1.13784;1.13197;1.13473;1.1355;1.13596;1.13774;1.13707;1.14138;1.12808;18;11;38;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:47:43;EURUSD;1.13149;1.13104;1.13088;1.13194;1.1349;1.13535;1.1359;1.13224;1.12953;71;51;44;1.13551;1.13747;1.13784;1.13195;1.13472;1.13549;1.13595;1.13773;1.13707;1.14139;1.12804;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:48:13;EURUSD;1.13149;1.13104;1.13089;1.13194;1.1349;1.13535;1.1359;1.13224;1.12953;71;51;45;1.13551;1.13747;1.13784;1.13195;1.13472;1.1355;1.13596;1.13773;1.13707;1.14139;1.12805;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:48:43;EURUSD;1.13169;1.13107;1.1309;1.13195;1.13491;1.13536;1.1359;1.13228;1.12952;73;51;46;1.13551;1.13747;1.13784;1.13198;1.13473;1.1355;1.13596;1.13774;1.13707;1.14137;1.12809;18;11;38;1.13798;1.13734;1.13557;37;0;;
2015.02.23 15:49:13;EURUSD;1.13159;1.13106;1.13089;1.13194;1.13491;1.13535;1.1359;1.13226;1.12953;72;51;45;1.13551;1.13747;1.13784;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12807;18;11;38;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:49:43;EURUSD;1.13162;1.13106;1.1309;1.13195;1.13491;1.13535;1.1359;1.13227;1.12952;72;51;45;1.13551;1.13747;1.13784;1.13197;1.13473;1.1355;1.13596;1.13774;1.13707;1.14138;1.12808;18;11;38;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:50:13;EURUSD;1.13169;1.13107;1.1309;1.13195;1.13491;1.13536;1.1359;1.13228;1.12952;73;51;46;1.13551;1.13747;1.13784;1.13198;1.13473;1.1355;1.13596;1.13774;1.13707;1.14137;1.12809;18;11;38;1.13798;1.13734;1.13557;37;0;;
2015.02.23 15:50:43;EURUSD;1.13159;1.13106;1.13089;1.13194;1.13491;1.13535;1.1359;1.13226;1.12953;72;51;45;1.13551;1.13747;1.13784;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12807;18;11;38;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:51:13;EURUSD;1.1317;1.13107;1.1309;1.13195;1.13491;1.13536;1.1359;1.13228;1.12952;73;51;46;1.13551;1.13747;1.13784;1.13198;1.13473;1.1355;1.13596;1.13774;1.13707;1.14137;1.12809;18;11;38;1.13798;1.13734;1.13557;37;0;;
2015.02.23 15:51:43;EURUSD;1.13154;1.13105;1.13089;1.13194;1.1349;1.13535;1.1359;1.13225;1.12953;71;51;45;1.13551;1.13747;1.13784;1.13196;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12806;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:52:13;EURUSD;1.13151;1.13105;1.13089;1.13194;1.1349;1.13535;1.1359;1.13224;1.12953;71;51;45;1.13551;1.13747;1.13784;1.13195;1.13472;1.1355;1.13596;1.13773;1.13707;1.14138;1.12805;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:52:43;EURUSD;1.1315;1.13105;1.13089;1.13194;1.1349;1.13535;1.1359;1.13224;1.12953;71;51;45;1.13551;1.13747;1.13784;1.13195;1.13472;1.1355;1.13596;1.13773;1.13707;1.14139;1.12805;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:53:13;EURUSD;1.13142;1.13103;1.13088;1.13194;1.1349;1.13535;1.1359;1.13223;1.12953;70;51;44;1.13551;1.13747;1.13784;1.13194;1.13471;1.13549;1.13595;1.13773;1.13707;1.14139;1.12803;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:53:43;EURUSD;1.13134;1.13102;1.13087;1.13193;1.1349;1.13535;1.1359;1.13221;1.12953;68;50;44;1.13551;1.13747;1.13784;1.13193;1.1347;1.13549;1.13595;1.13773;1.13707;1.1414;1.12801;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:54:13;EURUSD;1.13148;1.13104;1.13088;1.13194;1.1349;1.13535;1.1359;1.13224;1.12953;71;51;44;1.13551;1.13747;1.13784;1.13195;1.13472;1.13549;1.13595;1.13773;1.13707;1.14139;1.12804;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:54:43;EURUSD;1.13147;1.13104;1.13088;1.13194;1.1349;1.13535;1.1359;1.13224;1.12953;70;51;44;1.13551;1.13747;1.13784;1.13195;1.13471;1.13549;1.13595;1.13773;1.13707;1.14139;1.12804;17;11;37;1.13798;1.13733;1.13557;37;0;;
2015.02.23 15:55:13;EURUSD;1.13175;1.13108;1.13091;1.13195;1.13491;1.13536;1.1359;1.1323;1.12951;74;52;46;1.13551;1.13747;1.13784;1.13199;1.13474;1.13551;1.13596;1.13774;1.13707;1.14137;1.1281;18;11;38;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:55:43;EURUSD;1.13174;1.13108;1.1309;1.13195;1.13491;1.13536;1.1359;1.13229;1.12951;74;52;46;1.13551;1.13747;1.13784;1.13198;1.13474;1.1355;1.13596;1.13774;1.13707;1.14137;1.1281;18;11;38;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:56:13;EURUSD;1.13187;1.1311;1.13091;1.13196;1.13491;1.13536;1.1359;1.13233;1.1295;76;52;47;1.13552;1.13747;1.13784;1.132;1.13475;1.13551;1.13596;1.13774;1.13707;1.14136;1.12813;19;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:56:43;EURUSD;1.1318;1.13109;1.13091;1.13195;1.13491;1.13536;1.1359;1.13231;1.12951;75;52;46;1.13552;1.13747;1.13784;1.13199;1.13474;1.13551;1.13596;1.13774;1.13707;1.14136;1.12812;18;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:57:13;EURUSD;1.13186;1.1311;1.13091;1.13195;1.13491;1.13536;1.1359;1.13232;1.1295;76;52;47;1.13552;1.13747;1.13784;1.132;1.13474;1.13551;1.13596;1.13774;1.13707;1.14136;1.12813;19;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:57:43;EURUSD;1.13185;1.13109;1.13091;1.13195;1.13491;1.13536;1.1359;1.13232;1.1295;76;52;46;1.13552;1.13747;1.13784;1.132;1.13474;1.13551;1.13596;1.13774;1.13707;1.14136;1.12812;19;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:58:13;EURUSD;1.13198;1.13111;1.13092;1.13196;1.13491;1.13536;1.1359;1.13235;1.12949;77;52;47;1.13552;1.13747;1.13784;1.13202;1.13475;1.13551;1.13596;1.13774;1.13707;1.14135;1.12815;19;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:58:43;EURUSD;1.13199;1.13111;1.13092;1.13196;1.13491;1.13536;1.1359;1.13236;1.12949;78;52;47;1.13552;1.13747;1.13784;1.13202;1.13475;1.13551;1.13596;1.13774;1.13707;1.14135;1.12815;19;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:59:13;EURUSD;1.13184;1.13109;1.13091;1.13195;1.13491;1.13536;1.1359;1.13232;1.12951;75;52;46;1.13552;1.13747;1.13784;1.132;1.13474;1.13551;1.13596;1.13774;1.13707;1.14136;1.12812;19;11;39;1.13798;1.13734;1.13557;38;0;;
2015.02.23 15:59:43;EURUSD;1.13207;1.13113;1.13093;1.13196;1.13491;1.13536;1.1359;1.13238;1.12948;79;52;48;1.13552;1.13747;1.13784;1.13203;1.13476;1.13552;1.13597;1.13774;1.13707;1.14135;1.12817;19;11;40;1.13798;1.13734;1.13557;38;0;;
2015.02.23 16:00:12;EURUSD;1.13186;1.13109;1.13108;1.13183;1.1348;1.13536;1.13586;1.13244;1.12971;91;57;47;1.13548;1.13745;1.13783;1.13147;1.1343;1.13554;1.13581;1.13771;1.13707;1.14085;1.12776;22;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:00:44;EURUSD;1.13198;1.1311;1.13108;1.13183;1.13481;1.13536;1.13586;1.13247;1.1297;92;57;47;1.13548;1.13745;1.13783;1.13149;1.13431;1.13554;1.13582;1.13771;1.13707;1.14084;1.12779;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:01:13;EURUSD;1.13191;1.13109;1.13108;1.13183;1.1348;1.13536;1.13586;1.13245;1.12971;91;57;47;1.13548;1.13745;1.13783;1.13148;1.13431;1.13554;1.13581;1.13771;1.13707;1.14084;1.12777;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:01:44;EURUSD;1.13194;1.1311;1.13108;1.13183;1.1348;1.13536;1.13586;1.13246;1.1297;92;57;47;1.13548;1.13745;1.13783;1.13148;1.13431;1.13554;1.13582;1.13771;1.13707;1.14084;1.12778;23;13;39;1.13799;1.13733;1.13552;25;0;;
2015.02.23 16:02:14;EURUSD;1.13206;1.13112;1.13109;1.13183;1.13481;1.13536;1.13586;1.13249;1.12969;93;57;48;1.13548;1.13745;1.13783;1.1315;1.13432;1.13554;1.13582;1.13771;1.13707;1.14084;1.1278;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:02:43;EURUSD;1.1322;1.13114;1.1311;1.13184;1.13481;1.13536;1.13586;1.13253;1.12967;94;57;49;1.13548;1.13745;1.13783;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:03:13;EURUSD;1.1323;1.13115;1.13111;1.13184;1.13481;1.13536;1.13587;1.13256;1.12966;95;57;49;1.13548;1.13745;1.13783;1.13153;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12785;24;13;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:03:43;EURUSD;1.13237;1.13116;1.13111;1.13185;1.13481;1.13536;1.13587;1.13258;1.12965;93;57;50;1.13548;1.13745;1.13783;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:04:13;EURUSD;1.13238;1.13116;1.13112;1.13185;1.13481;1.13536;1.13587;1.13258;1.12965;94;57;50;1.13548;1.13745;1.13783;1.13154;1.13434;1.13556;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;7;;
2015.02.23 16:04:43;EURUSD;1.13259;1.13119;1.13113;1.13185;1.13482;1.13536;1.13587;1.13265;1.12961;95;57;51;1.13548;1.13745;1.13783;1.13157;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.12789;25;14;42;1.13799;1.13733;1.13552;27;7;;
2015.02.23 16:05:14;EURUSD;1.13234;1.13116;1.13111;1.13185;1.13481;1.13536;1.13587;1.13257;1.12965;92;57;50;1.13548;1.13745;1.13783;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12785;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:05:44;EURUSD;1.13226;1.13114;1.13111;1.13184;1.13481;1.13536;1.13586;1.13255;1.12967;91;57;49;1.13548;1.13745;1.13783;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:06:14;EURUSD;1.13232;1.13115;1.13111;1.13184;1.13481;1.13536;1.13587;1.13257;1.12966;92;57;49;1.13548;1.13745;1.13783;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12785;24;13;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:06:40;EURUSD;1.13233;1.13117;1.13112;1.13185;1.13481;1.13536;1.13587;1.13261;1.12964;93;57;50;1.13548;1.13745;1.13783;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12785;24;13;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:07:00;EURUSD;1.13236;1.13116;1.13111;1.13185;1.13481;1.13536;1.13587;1.13258;1.12965;92;57;50;1.13548;1.13745;1.13783;1.13154;1.13434;1.13555;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:07:20;EURUSD;1.13249;1.13118;1.13112;1.13185;1.13481;1.13536;1.13587;1.13262;1.12963;94;57;50;1.13548;1.13745;1.13783;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;7;;
2015.02.23 16:07:40;EURUSD;1.13244;1.13117;1.13112;1.13185;1.13481;1.13536;1.13587;1.1326;1.12964;93;57;50;1.13548;1.13745;1.13783;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;7;;
2015.02.23 16:08:00;EURUSD;1.13248;1.13117;1.13112;1.13185;1.13481;1.13536;1.13587;1.13262;1.12963;93;57;50;1.13548;1.13745;1.13783;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;7;;
2015.02.23 16:08:12;EURUSD;1.13238;1.13116;1.13112;1.13185;1.13481;1.13536;1.13587;1.13259;1.12965;92;57;50;1.13548;1.13745;1.13783;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:08:49;EURUSD;1.13257;1.13118;1.13113;1.13185;1.13482;1.13536;1.13587;1.13264;1.12962;94;57;51;1.13548;1.13745;1.13783;1.13157;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.12789;25;14;42;1.13799;1.13733;1.13552;27;7;;
2015.02.23 16:09:09;EURUSD;1.13251;1.13118;1.13113;1.13185;1.13482;1.13536;1.13587;1.13263;1.12963;93;57;51;1.13548;1.13745;1.13783;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;7;;
2015.02.23 16:10:04;EURUSD;1.1325;1.13118;1.13112;1.13185;1.13482;1.13536;1.13587;1.13262;1.12963;93;57;50;1.13548;1.13745;1.13783;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:10:24;EURUSD;1.1325;1.13118;1.13112;1.13185;1.13482;1.13536;1.13587;1.13262;1.12963;93;57;50;1.13548;1.13745;1.13783;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:10:57;EURUSD;1.13243;1.13117;1.13112;1.13185;1.13481;1.13536;1.13587;1.1326;1.12964;92;57;50;1.13548;1.13745;1.13783;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:11:17;EURUSD;1.13222;1.13114;1.1311;1.13184;1.13481;1.13536;1.13586;1.13254;1.12967;89;56;49;1.13548;1.13745;1.13783;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:11:37;EURUSD;1.13226;1.13114;1.13111;1.13184;1.13481;1.13536;1.13586;1.13255;1.12967;90;56;49;1.13548;1.13745;1.13783;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:11:57;EURUSD;1.13223;1.13114;1.1311;1.13184;1.13481;1.13536;1.13586;1.13254;1.12967;89;56;49;1.13548;1.13745;1.13783;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:12:17;EURUSD;1.13221;1.13114;1.1311;1.13184;1.13481;1.13536;1.13586;1.13253;1.12967;89;56;49;1.13548;1.13745;1.13783;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:13:04;EURUSD;1.13215;1.13113;1.1311;1.13184;1.13481;1.13536;1.13586;1.13251;1.12968;88;56;48;1.13548;1.13745;1.13783;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:13:21;EURUSD;1.13222;1.13114;1.1311;1.13184;1.13481;1.13536;1.13586;1.13254;1.12967;89;56;49;1.13548;1.13745;1.13783;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:13:43;EURUSD;1.13227;1.13115;1.13111;1.13184;1.13481;1.13536;1.13587;1.13255;1.12966;90;56;49;1.13548;1.13745;1.13783;1.13153;1.13434;1.13555;1.13582;1.13771;1.13708;1.14083;1.12784;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:14:05;EURUSD;1.13219;1.13113;1.1311;1.13184;1.13481;1.13536;1.13586;1.13252;1.12968;89;56;49;1.13548;1.13745;1.13783;1.13152;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:14:33;EURUSD;1.13215;1.13113;1.1311;1.13184;1.13481;1.13536;1.13586;1.13252;1.12968;89;56;48;1.13548;1.13745;1.13783;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:14:54;EURUSD;1.13215;1.13113;1.1311;1.13184;1.13481;1.13536;1.13586;1.13251;1.12968;88;56;48;1.13548;1.13745;1.13783;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:15:48;EURUSD;1.1321;1.13122;1.13119;1.1317;1.1347;1.13536;1.13583;1.13267;1.12971;86;66;48;1.13545;1.13742;1.13781;1.13151;1.13432;1.13554;1.13582;1.13771;1.13707;1.14084;1.12781;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:16:08;EURUSD;1.13223;1.13123;1.1312;1.1317;1.1347;1.13536;1.13583;1.1327;1.1297;88;66;49;1.13545;1.13742;1.13781;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:16:28;EURUSD;1.13213;1.13122;1.13119;1.1317;1.1347;1.13536;1.13583;1.13268;1.12971;87;66;48;1.13545;1.13742;1.13781;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:16:48;EURUSD;1.13216;1.13122;1.1312;1.1317;1.1347;1.13536;1.13583;1.13268;1.12971;87;66;48;1.13545;1.13742;1.13781;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:17:08;EURUSD;1.13215;1.13122;1.1312;1.1317;1.1347;1.13536;1.13583;1.13268;1.12971;87;66;48;1.13545;1.13742;1.13781;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:17:28;EURUSD;1.13213;1.13122;1.13119;1.1317;1.1347;1.13536;1.13583;1.13268;1.12971;86;66;48;1.13545;1.13742;1.13781;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12781;23;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:17:55;EURUSD;1.13222;1.13123;1.1312;1.1317;1.1347;1.13536;1.13583;1.1327;1.1297;88;66;49;1.13545;1.13742;1.13781;1.13152;1.13433;1.13555;1.13582;1.13771;1.13708;1.14083;1.12783;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:18:15;EURUSD;1.13247;1.13127;1.13122;1.13171;1.13471;1.13536;1.13583;1.13277;1.12967;91;67;50;1.13545;1.13742;1.13781;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:18:54;EURUSD;1.13242;1.13126;1.13122;1.13171;1.1347;1.13536;1.13583;1.13276;1.12967;90;67;50;1.13545;1.13742;1.13781;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:19:14;EURUSD;1.1326;1.13129;1.13123;1.13172;1.13471;1.13536;1.13583;1.13281;1.12965;92;67;51;1.13545;1.13742;1.13782;1.13158;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.1279;25;14;42;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:19:34;EURUSD;1.13249;1.13127;1.13122;1.13171;1.13471;1.13536;1.13583;1.13278;1.12967;91;67;51;1.13545;1.13742;1.13782;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:19:54;EURUSD;1.13253;1.13128;1.13122;1.13171;1.13471;1.13536;1.13583;1.13279;1.12966;91;67;51;1.13545;1.13742;1.13782;1.13157;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.12789;25;14;42;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:20:14;EURUSD;1.13248;1.13127;1.13122;1.13171;1.13471;1.13536;1.13583;1.13277;1.12967;91;67;50;1.13545;1.13742;1.13781;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:20:34;EURUSD;1.13238;1.13125;1.13121;1.13171;1.1347;1.13536;1.13583;1.13274;1.12968;89;66;50;1.13545;1.13742;1.13781;1.13154;1.13434;1.13556;1.13582;1.13772;1.13708;1.14083;1.12786;24;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:21:03;EURUSD;1.13254;1.13128;1.13122;1.13171;1.13471;1.13536;1.13583;1.13279;1.12966;91;67;51;1.13545;1.13742;1.13782;1.13157;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.12789;25;14;42;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:21:13;EURUSD;1.1326;1.13129;1.13123;1.13172;1.13471;1.13536;1.13583;1.13281;1.12965;92;67;51;1.13545;1.13742;1.13782;1.13158;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.1279;25;14;42;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:21:34;EURUSD;1.13269;1.1313;1.13124;1.13172;1.13471;1.13536;1.13583;1.13284;1.12963;92;67;52;1.13545;1.13742;1.13782;1.13159;1.13437;1.13557;1.13583;1.13772;1.13708;1.14083;1.12791;26;14;42;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:21:54;EURUSD;1.13247;1.13127;1.13122;1.13171;1.13471;1.13536;1.13583;1.13277;1.12967;89;66;50;1.13545;1.13742;1.13781;1.13156;1.13435;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:22:14;EURUSD;1.13252;1.13128;1.13122;1.13171;1.13471;1.13536;1.13583;1.13279;1.12966;90;67;51;1.13545;1.13742;1.13782;1.13157;1.13436;1.13556;1.13583;1.13772;1.13708;1.14083;1.12788;25;14;41;1.13799;1.13733;1.13552;27;0;;
2015.02.23 16:22:34;EURUSD;1.13244;1.13126;1.13122;1.13171;1.1347;1.13536;1.13583;1.13276;1.12967;89;66;50;1.13545;1.13742;1.13781;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:22:54;EURUSD;1.13216;1.13122;1.1312;1.1317;1.1347;1.13536;1.13583;1.13269;1.12971;86;66;48;1.13545;1.13742;1.13781;1.13151;1.13433;1.13555;1.13582;1.13771;1.13707;1.14084;1.12782;24;13;40;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:23:22;EURUSD;1.13244;1.13126;1.13122;1.13171;1.1347;1.13536;1.13583;1.13276;1.12967;89;66;50;1.13545;1.13742;1.13781;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
2015.02.23 16:23:42;EURUSD;1.13244;1.13126;1.13122;1.13171;1.1347;1.13536;1.13583;1.13276;1.12967;89;66;50;1.13545;1.13742;1.13781;1.13155;1.13435;1.13556;1.13582;1.13772;1.13708;1.14083;1.12787;25;14;41;1.13799;1.13733;1.13552;26;0;;
